info:    Executing command vm image list
info:    Fetching VM images
data:    Name                                                                                                                  Category  OS       Publisher                                          
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-BI-OS-Win2012R2-30Aug16                                        Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-BI-OS-Win2012R2-30Jun16                                        Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-BI-OS-Win2012R2-30Sep16                                        Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-BI-OS-Win2012R2-5Nov15                                         Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-BI-OS-Win2012R2-7July28                                        Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-BI-OS-Win2012R2-9Nov15                                         Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-BI-OS-Win2012R2-U1-26Oct16                                     Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-BI-OS-Win2012R2-U2-26Oct16                                     Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-BI-OS-Win2012R2-U3-14Nov16                                     Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-BI-OS-Win2012R2-U3-15Nov16                                     Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-BI-OS-Win2012R2-U3-26Oct16                                     Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-03Dec15                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-03Feb16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-04Feb16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-07Jul16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-08Jan16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-08Jul16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-09Jul16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-11Sep15                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-12Jan16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-13Nov15                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-13Oct15                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-13Sep16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-14Jul16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-15Mar2016                                  Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-17Feb16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-17Oct16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-18May16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-18Oct16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-19Apr16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-19Nov15                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-19Oct16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-20Aug15                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-20May15                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-21Jun16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-22Jun2016                                  Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-23Mar16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-24Jun16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-25Jan16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-25Mar16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-25Nov15                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-26Apr16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-28Jun16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-29Aug16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-29Mar16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-29Oct15                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-30Sep16                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-7July15                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-7July26                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-7July28                                    Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-May15                                      Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-U1-26Oct16                                 Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-U2-26Oct16                                 Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-U3-14Nov16                                 Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-OS-Win2012R2-U3-26Oct16                                 Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-02Feb16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-07Jul16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-08Jan16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-08Jul16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-13Jan16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-13Nov15                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-13Sep16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-14Jul16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-15Mar16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-17Feb16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-17Oct16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-18May16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-18Oct16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-19Apr16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-19Nov15                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-19Oct16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-21Jun16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-22Jun16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-23Mar16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-24Jun16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-25Jan16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-25Nov15                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-26Apr16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-28Jun16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-29Aug16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-29Mar16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-29Oct15                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-30Sep16                              Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-U1-26Oct16                           Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-U2-26Oct16                           Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-Onebox-VSENT-OS-Win2012R2-U3-26Oct16                           Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-PowerApps-Blank-25Oct16                                        Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-PowerApps-OS-Win2012R2-04Apr16                                 Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-PowerApps-OS-Win2012R2-06Apr16                                 Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-PowerApps-OS-Win2012R2-06Oct16                                 Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-PowerApps-OS-Win2012R2-11Jul16                                 Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-PowerApps-OS-Win2012R2-12Oct16                                 Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-PowerApps-OS-Win2012R2-13Oct16                                 Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-PowerApps-OS-Win2012R2-14Oct16                                 Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-PowerApps-OS-Win2012R2-21Apr16                                 Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-PowerApps-OS-Win2012R2-22Mar16                                 Public    Windows  Microsoft Dynamics AX                              
data:    aab47c5acae74e5e8c005b26cff3e828__Dynamics-AX7-Dynamic-PowerApps-OS-Win2012R2-29Mar16                                 Public    Windows  Microsoft Dynamics AX                              
data:    ad072bd3082149369c449ba5832401ae__RdshOnWindowsServer2012R2.20140305.127GB.vhd                                        Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-RDSHwO13P-on-Windows-Server-2012-R2-20151202-2013                    Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-RDSHwO13P-on-Windows-Server-2012-R2-20160125-2344                    Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-RDSHwO13P-on-Windows-Server-2012-R2-20160217-1952                    Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-RDSHwO13P-on-Windows-Server-2012-R2-20160223-2133                    Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-RDSHwO13P-on-Windows-Server-2012-R2-20160325-2045                    Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-RDSHwO13P-on-Windows-Server-2012-R2-20160422-1726                    Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-RDSHwO365P-on-Windows-Server-2012-R2-20151201-1848                   Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-RDSHwO365P-on-Windows-Server-2012-R2-20160125-2345                   Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-RDSHwO365P-on-Windows-Server-2012-R2-20160212-2152                   Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-RDSHwO365P-on-Windows-Server-2012-R2-20160223-2133                   Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-RDSHwO365P-on-Windows-Server-2012-R2-20160325-2045                   Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-RDSHwO365P-on-Windows-Server-2012-R2-20160421-2018                   Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-RDSHwO365P-on-Windows-Server-2012-R2-20160913-2126                   Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-RDSHwO365P-on-Windows-Server-2012-R2-20161003-2045                   Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-RDSHwO365P-on-Windows-Server-2012-R2-20161021-2121                   Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-Remote-Desktop-Session-Host-on-Windows-Server-2012-R2-20151201-0133  Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-Remote-Desktop-Session-Host-on-Windows-Server-2012-R2-20160125-2345  Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-Remote-Desktop-Session-Host-on-Windows-Server-2012-R2-20160212-2152  Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-Remote-Desktop-Session-Host-on-Windows-Server-2012-R2-20160223-2133  Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-Remote-Desktop-Session-Host-on-Windows-Server-2012-R2-20160325-2045  Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-Remote-Desktop-Session-Host-on-Windows-Server-2012-R2-20160421-2018  Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-Remote-Desktop-Session-Host-on-Windows-Server-2012-R2-20160913-2042  Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-Remote-Desktop-Session-Host-on-Windows-Server-2012-R2-20161003-2230  Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    ad072bd3082149369c449ba5832401ae__Windows-Server-Remote-Desktop-Session-Host-on-Windows-Server-2012-R2-20161021-2226  Public    Windows  Microsoft Windows Server Remote Desktop Group      
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_2-LTS-amd64-server-20121218-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_3-LTS-amd64-server-20140127-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_3-LTS-amd64-server-20140130-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_4-LTS-amd64-server-20140227-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_4-LTS-amd64-server-20140408-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_4-LTS-amd64-server-20140428-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_4-LTS-amd64-server-20140514-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_4-LTS-amd64-server-20140606-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_4-LTS-amd64-server-20140619-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_4-LTS-amd64-server-20140702-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_4-LTS-amd64-server-20140717-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20140806-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20140829.2-en-us-30GB                               Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20140909.2-en-us-30GB                               Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20140923.1-en-us-30GB                               Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20140924.4-en-us-30GB                               Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20140925.1-en-us-30GB                               Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20140925.2-en-us-30GB                               Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20140927-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20150119-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20150127-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20150204-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20150512-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20150522.1-en-us-30GB                               Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20150610-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20150615-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20150616-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20150707-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20150728-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20150730.1-en-us-30GB                               Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20150731.1-en-us-30GB                               Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20150819-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20150906-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20150909-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20151020-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20151117-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20151130-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20151218-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20160114-en-us-30GB                                 Public    Linux    Canonical                                          
data:    b39f27a8b8c64d52b05eac6a62ebad85__Ubuntu-12_04_5-LTS-amd64-server-20160201-en-us-30GB                                 Public    Linux    Canonical                                          
